Date,time,latitude,longitude,sstAnom,site
10/31/15,2015-10-31T09:00:00Z,38.3,-74.65,0.747,A7M
11/1/15,2015-11-01T09:00:00Z,38.3,-74.65,1.077,A7M
11/2/15,2015-11-02T09:00:00Z,38.3,-74.65,1.233,A7M
11/3/15,2015-11-03T09:00:00Z,38.3,-74.65,1.244,A7M
11/4/15,2015-11-04T09:00:00Z,38.3,-74.65,1.28,A7M
11/5/15,2015-11-05T09:00:00Z,38.3,-74.65,1.66,A7M
11/6/15,2015-11-06T09:00:00Z,38.3,-74.65,1.965,A7M
11/7/15,2015-11-07T09:00:00Z,38.3,-74.65,2.084,A7M
11/8/15,2015-11-08T09:00:00Z,38.3,-74.65,1.908,A7M
11/9/15,2015-11-09T09:00:00Z,38.3,-74.65,1.714,A7M
11/10/15,2015-11-10T09:00:00Z,38.3,-74.65,1.537,A7M
11/11/15,2015-11-11T09:00:00Z,38.3,-74.65,1.669,A7M
11/12/15,2015-11-12T09:00:00Z,38.3,-74.65,1.691,A7M
11/13/15,2015-11-13T09:00:00Z,38.3,-74.65,1.754,A7M
11/14/15,2015-11-14T09:00:00Z,38.3,-74.65,1.822,A7M
11/15/15,2015-11-15T09:00:00Z,38.3,-74.65,1.856,A7M
11/16/15,2015-11-16T09:00:00Z,38.3,-74.65,1.922,A7M
11/17/15,2015-11-17T09:00:00Z,38.3,-74.65,1.736,A7M
11/18/15,2015-11-18T09:00:00Z,38.3,-74.65,1.744,A7M
11/19/15,2015-11-19T09:00:00Z,38.3,-74.65,1.783,A7M
11/20/15,2015-11-20T09:00:00Z,38.3,-74.65,2.17,A7M
11/21/15,2015-11-21T09:00:00Z,38.3,-74.65,2.61,A7M
11/22/15,2015-11-22T09:00:00Z,38.3,-74.65,1.239,A7M
11/23/15,2015-11-23T09:00:00Z,38.3,-74.65,1.286,A7M
11/24/15,2015-11-24T09:00:00Z,38.3,-74.65,0.858,A7M
11/25/15,2015-11-25T09:00:00Z,38.3,-74.65,1.148,A7M
11/26/15,2015-11-26T09:00:00Z,38.3,-74.65,1.82,A7M
11/27/15,2015-11-27T09:00:00Z,38.3,-74.65,1.591,A7M
11/28/15,2015-11-28T09:00:00Z,38.3,-74.65,1.414,A7M
11/29/15,2015-11-29T09:00:00Z,38.3,-74.65,1.405,A7M
11/30/15,2015-11-30T09:00:00Z,38.3,-74.65,2.072,A7M
12/1/15,2015-12-01T09:00:00Z,38.3,-74.65,2.084,A7M
12/2/15,2015-12-02T09:00:00Z,38.3,-74.65,1.828,A7M
12/3/15,2015-12-03T09:00:00Z,38.3,-74.65,2.033,A7M
12/4/15,2015-12-04T09:00:00Z,38.3,-74.65,2.286,A7M
12/5/15,2015-12-05T09:00:00Z,38.3,-74.65,2.302,A7M
12/6/15,2015-12-06T09:00:00Z,38.3,-74.65,1.873,A7M
12/7/15,2015-12-07T09:00:00Z,38.3,-74.65,1.921,A7M
12/8/15,2015-12-08T09:00:00Z,38.3,-74.65,2.007,A7M
12/9/15,2015-12-09T09:00:00Z,38.3,-74.65,2.2,A7M
12/10/15,2015-12-10T09:00:00Z,38.3,-74.65,2.3,A7M
12/11/15,2015-12-11T09:00:00Z,38.3,-74.65,2.292,A7M
12/12/15,2015-12-12T09:00:00Z,38.3,-74.65,2.359,A7M
12/13/15,2015-12-13T09:00:00Z,38.3,-74.65,2.31,A7M
12/14/15,2015-12-14T09:00:00Z,38.3,-74.65,3.391,A7M
12/15/15,2015-12-15T09:00:00Z,38.3,-74.65,3.591,A7M
12/16/15,2015-12-16T09:00:00Z,38.3,-74.65,3.583,A7M
12/17/15,2015-12-17T09:00:00Z,38.3,-74.65,3.538,A7M
12/18/15,2015-12-18T09:00:00Z,38.3,-74.65,3.072,A7M
12/19/15,2015-12-19T09:00:00Z,38.3,-74.65,3.212,A7M
12/20/15,2015-12-20T09:00:00Z,38.3,-74.65,3.162,A7M
12/21/15,2015-12-21T09:00:00Z,38.3,-74.65,3.423,A7M
12/22/15,2015-12-22T09:00:00Z,38.3,-74.65,3.404,A7M
12/23/15,2015-12-23T09:00:00Z,38.3,-74.65,3.827,A7M
12/24/15,2015-12-24T09:00:00Z,38.3,-74.65,4.113,A7M
12/25/15,2015-12-25T09:00:00Z,38.3,-74.65,4.347,A7M
12/26/15,2015-12-26T09:00:00Z,38.3,-74.65,4.698,A7M
12/27/15,2015-12-27T09:00:00Z,38.3,-74.65,4.68,A7M
12/28/15,2015-12-28T09:00:00Z,38.3,-74.65,3.999,A7M
12/29/15,2015-12-29T09:00:00Z,38.3,-74.65,3.704,A7M
12/30/15,2015-12-30T09:00:00Z,38.3,-74.65,3.769,A7M
12/31/15,2015-12-31T09:00:00Z,38.3,-74.65,3.754,A7M
1/1/16,2016-01-01T09:00:00Z,38.3,-74.65,4.168,A7M
1/2/16,2016-01-02T09:00:00Z,38.3,-74.65,4.04,A7M
1/3/16,2016-01-03T09:00:00Z,38.3,-74.65,3.948,A7M
1/4/16,2016-01-04T09:00:00Z,38.3,-74.65,3.977,A7M
1/5/16,2016-01-05T09:00:00Z,38.3,-74.65,3.263,A7M
1/6/16,2016-01-06T09:00:00Z,38.3,-74.65,3.335,A7M
1/7/16,2016-01-07T09:00:00Z,38.3,-74.65,3.246,A7M
1/8/16,2016-01-08T09:00:00Z,38.3,-74.65,3.082,A7M
1/9/16,2016-01-09T09:00:00Z,38.3,-74.65,3.191,A7M
1/10/16,2016-01-10T09:00:00Z,38.3,-74.65,3.2,A7M
1/11/16,2016-01-11T09:00:00Z,38.3,-74.65,3.241,A7M
1/12/16,2016-01-12T09:00:00Z,38.3,-74.65,3.265,A7M
1/13/16,2016-01-13T09:00:00Z,38.3,-74.65,2.9,A7M
1/14/16,2016-01-14T09:00:00Z,38.3,-74.65,2.61,A7M
1/15/16,2016-01-15T09:00:00Z,38.3,-74.65,2.71,A7M
1/16/16,2016-01-16T09:00:00Z,38.3,-74.65,2.589,A7M
1/17/16,2016-01-17T09:00:00Z,38.3,-74.65,2.649,A7M
1/18/16,2016-01-18T09:00:00Z,38.3,-74.65,2.321,A7M
1/19/16,2016-01-19T09:00:00Z,38.3,-74.65,2.401,A7M
1/20/16,2016-01-20T09:00:00Z,38.3,-74.65,2.402,A7M
1/21/16,2016-01-21T09:00:00Z,38.3,-74.65,2.352,A7M
1/22/16,2016-01-22T09:00:00Z,38.3,-74.65,1.814,A7M
1/23/16,2016-01-23T09:00:00Z,38.3,-74.65,1.119,A7M
1/24/16,2016-01-24T09:00:00Z,38.3,-74.65,0.476,A7M
1/25/16,2016-01-25T09:00:00Z,38.3,-74.65,0.686,A7M
1/26/16,2016-01-26T09:00:00Z,38.3,-74.65,0.838,A7M
1/27/16,2016-01-27T09:00:00Z,38.3,-74.65,1.476,A7M
1/28/16,2016-01-28T09:00:00Z,38.3,-74.65,1.5,A7M
1/29/16,2016-01-29T09:00:00Z,38.3,-74.65,1.738,A7M
1/30/16,2016-01-30T09:00:00Z,38.3,-74.65,1.727,A7M
1/31/16,2016-01-31T09:00:00Z,38.3,-74.65,1.825,A7M
2/1/16,2016-02-01T09:00:00Z,38.3,-74.65,1.276,A7M
2/2/16,2016-02-02T09:00:00Z,38.3,-74.65,1.076,A7M
2/3/16,2016-02-03T09:00:00Z,38.3,-74.65,1.031,A7M
2/4/16,2016-02-04T09:00:00Z,38.3,-74.65,1.287,A7M
2/5/16,2016-02-05T09:00:00Z,38.3,-74.65,1.522,A7M
2/6/16,2016-02-06T09:00:00Z,38.3,-74.65,1.427,A7M
2/7/16,2016-02-07T09:00:00Z,38.3,-74.65,1.531,A7M
2/8/16,2016-02-08T09:00:00Z,38.3,-74.65,1.527,A7M
2/9/16,2016-02-09T09:00:00Z,38.3,-74.65,1.423,A7M
2/10/16,2016-02-10T09:00:00Z,38.3,-74.65,0.929,A7M
2/11/16,2016-02-11T09:00:00Z,38.3,-74.65,0.725,A7M
2/12/16,2016-02-12T09:00:00Z,38.3,-74.65,0.622,A7M
2/13/16,2016-02-13T09:00:00Z,38.3,-74.65,0.666,A7M
2/14/16,2016-02-14T09:00:00Z,38.3,-74.65,0.63,A7M
2/15/16,2016-02-15T09:00:00Z,38.3,-74.65,0.529,A7M
2/16/16,2016-02-16T09:00:00Z,38.3,-74.65,0.5,A7M
2/17/16,2016-02-17T09:00:00Z,38.3,-74.65,0.248,A7M
2/18/16,2016-02-18T09:00:00Z,38.3,-74.65,0.336,A7M
2/19/16,2016-02-19T09:00:00Z,38.3,-74.65,1.24,A7M
2/20/16,2016-02-20T09:00:00Z,38.3,-74.65,1.267,A7M
2/21/16,2016-02-21T09:00:00Z,38.3,-74.65,1.3,A7M
2/22/16,2016-02-22T09:00:00Z,38.3,-74.65,1.881,A7M
2/23/16,2016-02-23T09:00:00Z,38.3,-74.65,2.081,A7M
2/24/16,2016-02-24T09:00:00Z,38.3,-74.65,1.881,A7M
2/25/16,2016-02-25T09:00:00Z,38.3,-74.65,0.671,A7M
2/26/16,2016-02-26T09:00:00Z,38.3,-74.65,0.583,A7M
2/27/16,2016-02-27T09:00:00Z,38.3,-74.65,1.013,A7M
2/28/16,2016-02-28T09:00:00Z,38.3,-74.65,1.015,A7M
2/29/16,2016-02-29T09:00:00Z,38.3,-74.65,0.799,A7M
3/1/16,2016-03-01T09:00:00Z,38.3,-74.65,1.601,A7M
3/2/16,2016-03-02T09:00:00Z,38.3,-74.65,1.671,A7M
3/3/16,2016-03-03T09:00:00Z,38.3,-74.65,1.66,A7M
3/4/16,2016-03-04T09:00:00Z,38.3,-74.65,1.557,A7M
3/5/16,2016-03-05T09:00:00Z,38.3,-74.65,1.571,A7M
3/6/16,2016-03-06T09:00:00Z,38.3,-74.65,1.719,A7M
3/7/16,2016-03-07T09:00:00Z,38.3,-74.65,1.584,A7M
3/8/16,2016-03-08T09:00:00Z,38.3,-74.65,1.773,A7M
3/9/16,2016-03-09T09:00:00Z,38.3,-74.65,2.502,A7M
3/10/16,2016-03-10T09:00:00Z,38.3,-74.65,2.764,A7M
3/11/16,2016-03-11T09:00:00Z,38.3,-74.65,2.398,A7M
3/12/16,2016-03-12T09:00:00Z,38.3,-74.65,2.191,A7M
3/13/16,2016-03-13T09:00:00Z,38.3,-74.65,1.819,A7M
3/14/16,2016-03-14T09:00:00Z,38.3,-74.65,1.675,A7M
3/15/16,2016-03-15T09:00:00Z,38.3,-74.65,1.723,A7M
3/16/16,2016-03-16T09:00:00Z,38.3,-74.65,1.818,A7M
3/17/16,2016-03-17T09:00:00Z,38.3,-74.65,1.742,A7M
3/18/16,2016-03-18T09:00:00Z,38.3,-74.65,1.939,A7M
3/19/16,2016-03-19T09:00:00Z,38.3,-74.65,2.143,A7M
3/20/16,2016-03-20T09:00:00Z,38.3,-74.65,2.111,A7M
3/21/16,2016-03-21T09:00:00Z,38.3,-74.65,1.01,A7M
3/22/16,2016-03-22T09:00:00Z,38.3,-74.65,0.987,A7M
3/23/16,2016-03-23T09:00:00Z,38.3,-74.65,1.002,A7M
3/24/16,2016-03-24T09:00:00Z,38.3,-74.65,1.139,A7M
3/25/16,2016-03-25T09:00:00Z,38.3,-74.65,1.723,A7M
3/26/16,2016-03-26T09:00:00Z,38.3,-74.65,1.751,A7M
3/27/16,2016-03-27T09:00:00Z,38.3,-74.65,2.114,A7M
3/28/16,2016-03-28T09:00:00Z,38.3,-74.65,1.88,A7M
3/29/16,2016-03-29T09:00:00Z,38.3,-74.65,1.941,A7M
3/30/16,2016-03-30T09:00:00Z,38.3,-74.65,2.013,A7M
3/31/16,2016-03-31T09:00:00Z,38.3,-74.65,1.928,A7M
4/1/16,2016-04-01T09:00:00Z,38.3,-74.65,1.863,A7M
4/2/16,2016-04-02T09:00:00Z,38.3,-74.65,1.535,A7M
4/3/16,2016-04-03T09:00:00Z,38.3,-74.65,1.527,A7M
4/4/16,2016-04-04T09:00:00Z,38.3,-74.65,1.526,A7M
4/5/16,2016-04-05T09:00:00Z,38.3,-74.65,1.086,A7M
4/6/16,2016-04-06T09:00:00Z,38.3,-74.65,0.949,A7M
4/7/16,2016-04-07T09:00:00Z,38.3,-74.65,1.013,A7M
4/8/16,2016-04-08T09:00:00Z,38.3,-74.65,1.153,A7M
4/9/16,2016-04-09T09:00:00Z,38.3,-74.65,1.083,A7M
4/10/16,2016-04-10T09:00:00Z,38.3,-74.65,1.113,A7M
4/11/16,2016-04-11T09:00:00Z,38.3,-74.65,0.767,A7M
4/12/16,2016-04-12T09:00:00Z,38.3,-74.65,1.596,A7M
4/13/16,2016-04-13T09:00:00Z,38.3,-74.65,1.435,A7M
4/14/16,2016-04-14T09:00:00Z,38.3,-74.65,1.17,A7M
4/15/16,2016-04-15T09:00:00Z,38.3,-74.65,1.072,A7M
4/16/16,2016-04-16T09:00:00Z,38.3,-74.65,0.924,A7M
4/17/16,2016-04-17T09:00:00Z,38.3,-74.65,0.835,A7M
4/18/16,2016-04-18T09:00:00Z,38.3,-74.65,0.579,A7M
4/19/16,2016-04-19T09:00:00Z,38.3,-74.65,0.436,A7M
4/20/16,2016-04-20T09:00:00Z,38.3,-74.65,0.849,A7M
4/21/16,2016-04-21T09:00:00Z,38.3,-74.65,1.125,A7M
4/22/16,2016-04-22T09:00:00Z,38.3,-74.65,0.954,A7M
4/23/16,2016-04-23T09:00:00Z,38.3,-74.65,1.066,A7M
4/24/16,2016-04-24T09:00:00Z,38.3,-74.65,0.786,A7M
4/25/16,2016-04-25T09:00:00Z,38.3,-74.65,0.523,A7M
4/26/16,2016-04-26T09:00:00Z,38.3,-74.65,0.118,A7M
4/27/16,2016-04-27T09:00:00Z,38.3,-74.65,-0.2,A7M
4/28/16,2016-04-28T09:00:00Z,38.3,-74.65,0.385,A7M
4/29/16,2016-04-29T09:00:00Z,38.3,-74.65,0.118,A7M
4/30/16,2016-04-30T09:00:00Z,38.3,-74.65,0.12,A7M
5/1/16,2016-05-01T09:00:00Z,38.3,-74.65,-0.031,A7M
5/2/16,2016-05-02T09:00:00Z,38.3,-74.65,-0.565,A7M
5/3/16,2016-05-03T09:00:00Z,38.3,-74.65,-1.071,A7M
5/4/16,2016-05-04T09:00:00Z,38.3,-74.65,-1.178,A7M
5/5/16,2016-05-05T09:00:00Z,38.3,-74.65,-1.892,A7M
5/6/16,2016-05-06T09:00:00Z,38.3,-74.65,-1.611,A7M
5/7/16,2016-05-07T09:00:00Z,38.3,-74.65,-1.393,A7M
5/8/16,2016-05-08T09:00:00Z,38.3,-74.65,-0.577,A7M
5/9/16,2016-05-09T09:00:00Z,38.3,-74.65,-0.307,A7M
5/10/16,2016-05-10T09:00:00Z,38.3,-74.65,-0.846,A7M
5/11/16,2016-05-11T09:00:00Z,38.3,-74.65,-1.299,A7M
5/12/16,2016-05-12T09:00:00Z,38.3,-74.65,-1.197,A7M
5/13/16,2016-05-13T09:00:00Z,38.3,-74.65,-0.4,A7M
5/14/16,2016-05-14T09:00:00Z,38.3,-74.65,-0.491,A7M
5/15/16,2016-05-15T09:00:00Z,38.3,-74.65,-0.899,A7M
5/16/16,2016-05-16T09:00:00Z,38.3,-74.65,-1.048,A7M
5/17/16,2016-05-17T09:00:00Z,38.3,-74.65,-0.817,A7M
5/18/16,2016-05-18T09:00:00Z,38.3,-74.65,-1.183,A7M
5/19/16,2016-05-19T09:00:00Z,38.3,-74.65,-1.534,A7M
5/20/16,2016-05-20T09:00:00Z,38.3,-74.65,-1.414,A7M
5/21/16,2016-05-21T09:00:00Z,38.3,-74.65,-1.567,A7M
5/22/16,2016-05-22T09:00:00Z,38.3,-74.65,-2.341,A7M
5/23/16,2016-05-23T09:00:00Z,38.3,-74.65,-0.65,A7M
5/24/16,2016-05-24T09:00:00Z,38.3,-74.65,-1.107,A7M
5/25/16,2016-05-25T09:00:00Z,38.3,-74.65,-1.157,A7M
5/26/16,2016-05-26T09:00:00Z,38.3,-74.65,-0.3,A7M
5/27/16,2016-05-27T09:00:00Z,38.3,-74.65,0.094,A7M
5/28/16,2016-05-28T09:00:00Z,38.3,-74.65,-0.309,A7M
5/29/16,2016-05-29T09:00:00Z,38.3,-74.65,-0.711,A7M
5/30/16,2016-05-30T09:00:00Z,38.3,-74.65,-0.978,A7M
5/31/16,2016-05-31T09:00:00Z,38.3,-74.65,1.478,A7M
6/1/16,2016-06-01T09:00:00Z,38.3,-74.65,2.243,A7M
6/2/16,2016-06-02T09:00:00Z,38.3,-74.65,2.253,A7M
6/3/16,2016-06-03T09:00:00Z,38.3,-74.65,2.017,A7M
6/4/16,2016-06-04T09:00:00Z,38.3,-74.65,1.516,A7M
6/5/16,2016-06-05T09:00:00Z,38.3,-74.65,1.386,A7M
6/6/16,2016-06-06T09:00:00Z,38.3,-74.65,1.904,A7M
6/7/16,2016-06-07T09:00:00Z,38.3,-74.65,1.481,A7M
6/8/16,2016-06-08T09:00:00Z,38.3,-74.65,0.899,A7M
6/9/16,2016-06-09T09:00:00Z,38.3,-74.65,0.36,A7M
6/10/16,2016-06-10T09:00:00Z,38.3,-74.65,-0.387,A7M
6/11/16,2016-06-11T09:00:00Z,38.3,-74.65,-0.939,A7M
6/12/16,2016-06-12T09:00:00Z,38.3,-74.65,-0.49,A7M
6/13/16,2016-06-13T09:00:00Z,38.3,-74.65,-0.381,A7M
6/14/16,2016-06-14T09:00:00Z,38.3,-74.65,-0.164,A7M
6/15/16,2016-06-15T09:00:00Z,38.3,-74.65,-0.429,A7M
6/16/16,2016-06-16T09:00:00Z,38.3,-74.65,-0.733,A7M
6/17/16,2016-06-17T09:00:00Z,38.3,-74.65,-1.499,A7M
6/18/16,2016-06-18T09:00:00Z,38.3,-74.65,-1.832,A7M
6/19/16,2016-06-19T09:00:00Z,38.3,-74.65,-1.902,A7M
6/20/16,2016-06-20T09:00:00Z,38.3,-74.65,-1.241,A7M
6/21/16,2016-06-21T09:00:00Z,38.3,-74.65,-0.741,A7M
6/22/16,2016-06-22T09:00:00Z,38.3,-74.65,-0.544,A7M
6/23/16,2016-06-23T09:00:00Z,38.3,-74.65,-0.665,A7M
6/24/16,2016-06-24T09:00:00Z,38.3,-74.65,-0.988,A7M
6/25/16,2016-06-25T09:00:00Z,38.3,-74.65,-1.113,A7M
6/26/16,2016-06-26T09:00:00Z,38.3,-74.65,-1.038,A7M
6/27/16,2016-06-27T09:00:00Z,38.3,-74.65,-1.043,A7M
6/28/16,2016-06-28T09:00:00Z,38.3,-74.65,-0.566,A7M
6/29/16,2016-06-29T09:00:00Z,38.3,-74.65,0.091,A7M
6/30/16,2016-06-30T09:00:00Z,38.3,-74.65,0.317,A7M
7/1/16,2016-07-01T09:00:00Z,38.3,-74.65,0.22,A7M
7/2/16,2016-07-02T09:00:00Z,38.3,-74.65,0.232,A7M
7/3/16,2016-07-03T09:00:00Z,38.3,-74.65,0.214,A7M
7/4/16,2016-07-04T09:00:00Z,38.3,-74.65,-0.3,A7M
7/5/16,2016-07-05T09:00:00Z,38.3,-74.65,0.558,A7M
7/6/16,2016-07-06T09:00:00Z,38.3,-74.65,1.071,A7M
7/7/16,2016-07-07T09:00:00Z,38.3,-74.65,1.678,A7M
7/8/16,2016-07-08T09:00:00Z,38.3,-74.65,1.732,A7M
7/9/16,2016-07-09T09:00:00Z,38.3,-74.65,1.919,A7M
7/10/16,2016-07-10T09:00:00Z,38.3,-74.65,1.853,A7M
7/11/16,2016-07-11T09:00:00Z,38.3,-74.65,1.61,A7M
7/12/16,2016-07-12T09:00:00Z,38.3,-74.65,1.073,A7M
7/13/16,2016-07-13T09:00:00Z,38.3,-74.65,1.2,A7M
7/14/16,2016-07-14T09:00:00Z,38.3,-74.65,0.969,A7M
7/15/16,2016-07-15T09:00:00Z,38.3,-74.65,1.016,A7M
7/16/16,2016-07-16T09:00:00Z,38.3,-74.65,1.903,A7M
7/25/16,2016-07-25T09:00:00Z,38.3,-74.65,0.419,A7M
7/26/16,2016-07-26T09:00:00Z,38.3,-74.65,1.837,A7M
7/27/16,2016-07-27T09:00:00Z,38.3,-74.65,2.794,A7M
7/28/16,2016-07-28T09:00:00Z,38.3,-74.65,2.98,A7M
7/29/16,2016-07-29T09:00:00Z,38.3,-74.65,3.366,A7M
7/30/16,2016-07-30T09:00:00Z,38.3,-74.65,3.198,A7M
7/31/16,2016-07-31T09:00:00Z,38.3,-74.65,2.75,A7M
8/1/16,2016-08-01T09:00:00Z,38.3,-74.65,2.302,A7M
8/2/16,2016-08-02T09:00:00Z,38.3,-74.65,2.029,A7M
8/3/16,2016-08-03T09:00:00Z,38.3,-74.65,1.611,A7M
8/4/16,2016-08-04T09:00:00Z,38.3,-74.65,1.635,A7M
8/5/16,2016-08-05T09:00:00Z,38.3,-74.65,1.631,A7M
8/6/16,2016-08-06T09:00:00Z,38.3,-74.65,1.605,A7M
8/7/16,2016-08-07T09:00:00Z,38.3,-74.65,1.672,A7M
8/8/16,2016-08-08T09:00:00Z,38.3,-74.65,1.34,A7M
8/9/16,2016-08-09T09:00:00Z,38.3,-74.65,1.071,A7M
8/10/16,2016-08-10T09:00:00Z,38.3,-74.65,1.165,A7M
8/11/16,2016-08-11T09:00:00Z,38.3,-74.65,2.297,A7M
8/12/16,2016-08-12T09:00:00Z,38.3,-74.65,2.463,A7M
8/13/16,2016-08-13T09:00:00Z,38.3,-74.65,2.154,A7M
8/14/16,2016-08-14T09:00:00Z,38.3,-74.65,2.275,A7M
8/15/16,2016-08-15T09:00:00Z,38.3,-74.65,2.881,A7M
8/16/16,2016-08-16T09:00:00Z,38.3,-74.65,3.246,A7M
8/17/16,2016-08-17T09:00:00Z,38.3,-74.65,3.074,A7M
8/18/16,2016-08-18T09:00:00Z,38.3,-74.65,3.073,A7M
8/19/16,2016-08-19T09:00:00Z,38.3,-74.65,3.205,A7M
8/20/16,2016-08-20T09:00:00Z,38.3,-74.65,3.515,A7M
8/21/16,2016-08-21T09:00:00Z,38.3,-74.65,3.352,A7M
8/22/16,2016-08-22T09:00:00Z,38.3,-74.65,3.105,A7M
8/23/16,2016-08-23T09:00:00Z,38.3,-74.65,2.909,A7M
8/24/16,2016-08-24T09:00:00Z,38.3,-74.65,2.62,A7M
8/25/16,2016-08-25T09:00:00Z,38.3,-74.65,2.512,A7M
8/26/16,2016-08-26T09:00:00Z,38.3,-74.65,1.966,A7M
8/27/16,2016-08-27T09:00:00Z,38.3,-74.65,2.111,A7M
8/28/16,2016-08-28T09:00:00Z,38.3,-74.65,2.398,A7M
8/29/16,2016-08-29T09:00:00Z,38.3,-74.65,2.139,A7M
8/30/16,2016-08-30T09:00:00Z,38.3,-74.65,1.958,A7M
8/31/16,2016-08-31T09:00:00Z,38.3,-74.65,2.607,A7M
9/1/16,2016-09-01T09:00:00Z,38.3,-74.65,1.719,A7M
9/2/16,2016-09-02T09:00:00Z,38.3,-74.65,1.771,A7M
9/3/16,2016-09-03T09:00:00Z,38.3,-74.65,1.759,A7M
9/4/16,2016-09-04T09:00:00Z,38.3,-74.65,0.184,A7M
9/5/16,2016-09-05T09:00:00Z,38.3,-74.65,-0.252,A7M
9/6/16,2016-09-06T09:00:00Z,38.3,-74.65,0.079,A7M
9/7/16,2016-09-07T09:00:00Z,38.3,-74.65,0.091,A7M
9/8/16,2016-09-08T09:00:00Z,38.3,-74.65,0.618,A7M
9/9/16,2016-09-09T09:00:00Z,38.3,-74.65,0.966,A7M
9/10/16,2016-09-10T09:00:00Z,38.3,-74.65,1.378,A7M
9/11/16,2016-09-11T09:00:00Z,38.3,-74.65,1.276,A7M
9/12/16,2016-09-12T09:00:00Z,38.3,-74.65,0.708,A7M
9/13/16,2016-09-13T09:00:00Z,38.3,-74.65,0.763,A7M
9/14/16,2016-09-14T09:00:00Z,38.3,-74.65,1.051,A7M
9/15/16,2016-09-15T09:00:00Z,38.3,-74.65,1.518,A7M
9/16/16,2016-09-16T09:00:00Z,38.3,-74.65,1.066,A7M
9/17/16,2016-09-17T09:00:00Z,38.3,-74.65,0.827,A7M
9/18/16,2016-09-18T09:00:00Z,38.3,-74.65,1.376,A7M
9/19/16,2016-09-19T09:00:00Z,38.3,-74.65,2.361,A7M
9/20/16,2016-09-20T09:00:00Z,38.3,-74.65,2.516,A7M
9/21/16,2016-09-21T09:00:00Z,38.3,-74.65,2.12,A7M
9/22/16,2016-09-22T09:00:00Z,38.3,-74.65,1.317,A7M
9/23/16,2016-09-23T09:00:00Z,38.3,-74.65,1.234,A7M
9/24/16,2016-09-24T09:00:00Z,38.3,-74.65,1.452,A7M
9/25/16,2016-09-25T09:00:00Z,38.3,-74.65,1.649,A7M
9/26/16,2016-09-26T09:00:00Z,38.3,-74.65,0.556,A7M
9/27/16,2016-09-27T09:00:00Z,38.3,-74.65,0.306,A7M
9/28/16,2016-09-28T09:00:00Z,38.3,-74.65,0.623,A7M
9/29/16,2016-09-29T09:00:00Z,38.3,-74.65,1.074,A7M
9/30/16,2016-09-30T09:00:00Z,38.3,-74.65,0.764,A7M
10/1/16,2016-10-01T09:00:00Z,38.3,-74.65,0.147,A7M
10/2/16,2016-10-02T09:00:00Z,38.3,-74.65,0.649,A7M
10/3/16,2016-10-03T09:00:00Z,38.3,-74.65,0.507,A7M
10/4/16,2016-10-04T09:00:00Z,38.3,-74.65,0.345,A7M
10/5/16,2016-10-05T09:00:00Z,38.3,-74.65,-0.445,A7M
10/6/16,2016-10-06T09:00:00Z,38.3,-74.65,-0.513,A7M
10/7/16,2016-10-07T09:00:00Z,38.3,-74.65,-0.118,A7M
10/8/16,2016-10-08T09:00:00Z,38.3,-74.65,-0.035,A7M
10/9/16,2016-10-09T09:00:00Z,38.3,-74.65,-0.574,A7M
10/10/16,2016-10-10T09:00:00Z,38.3,-74.65,-0.36,A7M
10/11/16,2016-10-11T09:00:00Z,38.3,-74.65,-0.401,A7M
10/12/16,2016-10-12T09:00:00Z,38.3,-74.65,-0.474,A7M
10/13/16,2016-10-13T09:00:00Z,38.3,-74.65,-0.631,A7M
10/14/16,2016-10-14T09:00:00Z,38.3,-74.65,-0.525,A7M
10/15/16,2016-10-15T09:00:00Z,38.3,-74.65,-0.443,A7M
10/16/16,2016-10-16T09:00:00Z,38.3,-74.65,-0.276,A7M
10/17/16,2016-10-17T09:00:00Z,38.3,-74.65,0.034,A7M
10/18/16,2016-10-18T09:00:00Z,38.3,-74.65,0.707,A7M
10/19/16,2016-10-19T09:00:00Z,38.3,-74.65,1.096,A7M
10/20/16,2016-10-20T09:00:00Z,38.3,-74.65,1.772,A7M
10/21/16,2016-10-21T09:00:00Z,38.3,-74.65,2.155,A7M
10/22/16,2016-10-22T09:00:00Z,38.3,-74.65,1.055,A7M
10/23/16,2016-10-23T09:00:00Z,38.3,-74.65,0.959,A7M
10/24/16,2016-10-24T09:00:00Z,38.3,-74.65,0.743,A7M
10/25/16,2016-10-25T09:00:00Z,38.3,-74.65,0.608,A7M
10/26/16,2016-10-26T09:00:00Z,38.3,-74.65,0.537,A7M
10/27/16,2016-10-27T09:00:00Z,38.3,-74.65,0.674,A7M
10/28/16,2016-10-28T09:00:00Z,38.3,-74.65,-0.264,A7M
10/29/16,2016-10-29T09:00:00Z,38.3,-74.65,-0.224,A7M
10/30/16,2016-10-30T09:00:00Z,38.3,-74.65,0.379,A7M
10/31/16,2016-10-31T09:00:00Z,38.3,-74.65,0.828,A7M
11/1/16,2016-11-01T09:00:00Z,38.3,-74.65,0.328,A7M
11/2/16,2016-11-02T09:00:00Z,38.3,-74.65,0.362,A7M
11/3/16,2016-11-03T09:00:00Z,38.3,-74.65,0.501,A7M
11/4/16,2016-11-04T09:00:00Z,38.3,-74.65,1.138,A7M
11/5/16,2016-11-05T09:00:00Z,38.3,-74.65,1.363,A7M
11/6/16,2016-11-06T09:00:00Z,38.3,-74.65,1.55,A7M
11/7/16,2016-11-07T09:00:00Z,38.3,-74.65,1.305,A7M
